transaction_id,direction,amount,currency,description,transaction_date,post_date,account_id,status,class,subclass_code,subclass_title,reference,institution_id,connection_id,balance_amount,balance_currency
9b72a634-15aa-4e4d-a79c-86ea0034cece,debit,-14.85,AUD,MEXI DONNA FUSION Craigieburn AUS Card xx2328,2025-08-28T22:34:41Z,2025-08-31T22:34:41Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
cbee25aa-b760-4a38-918f-e94783194750,debit,-47.59,AUD,CALTEX MOORABBIN MOORABBIN AU  Card xx3856,2025-08-29T19:52:02Z,2025-08-31T19:52:02Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d4678641-0f91-4740-8d7b-18d356bb8922,debit,-59.54,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-29T23:04:21Z,2025-08-30T23:04:21Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
0e98e5a9-ea0d-4018-b148-8836a591a1e6,debit,-129.28,AUD,"Wollongong Hospital, 0129 LAST 4 CARD DIGITS 1111 Card xx2328",2025-08-27T22:35:58Z,2025-08-30T22:35:58Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,840,Hospitals,H713792,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6a1d221f-f18f-4f27-9b11-c7b47a397cd6,credit,8000.00,AUD,DEPOSIT-SALARY TRANSPORTSERVICE Wage/sal 00964447,2025-08-28T14:39:22Z,2025-08-30T14:39:22Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,H335916,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
cc357738-d166-42f4-b502-999ef388de28,debit,-603.36,AUD,Transfer To Credit Card Acc HooliBank App,2025-08-28T11:13:02Z,2025-08-30T11:13:02Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
cb9619db-dc01-4c1f-afea-bc84db58fd95,debit,-9.37,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-08-30T02:52:25Z,2025-08-30T02:52:25Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
4a0a1e9f-41fa-45b3-b767-90862a270386,debit,-29.56,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-27T21:10:51Z,2025-08-29T21:10:51Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",ebdf5401-0471-4e30-9617-a31ab92dec41,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f77324bd-d408-473f-aebe-4d82dbd3b6fa,debit,-28.02,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-08-28T20:49:52Z,2025-08-29T20:49:52Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
53c1f9a1-2c25-41a9-81fb-3294ce774927,debit,-41.23,AUD,BP SEAFORD 0157 SEAFORD AU Card xx3856,2025-08-27T15:16:51Z,2025-08-29T15:16:51Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1ef00acb-d709-419e-a557-7af9d64607f9,debit,-22.11,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-27T04:19:47Z,2025-08-29T04:19:47Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
7acbd690-8477-410d-86ce-cdcc15a343c0,debit,-5.17,AUD,UBER *EATS SYDNEY AU   Card xx2328,2025-08-28T23:51:37Z,2025-08-28T23:51:37Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
1334f406-c4f5-4d34-bd02-ab43c628c99c,debit,-52.06,AUD,BP PENLNK OB 7655 BAXTER VI AUS  Card xx3856,2025-08-25T04:01:14Z,2025-08-28T04:01:14Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,H551990,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
81b13c72-29a5-4b91-b2dc-629d0a0dc891,debit,-11.09,AUD,BWS LIQUOR/CNR REDHOLME S MOORABBIN AU  Card xx3856,2025-08-25T18:20:47Z,2025-08-27T18:20:47Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
a6981343-5b55-4754-96cc-63cd12aa8957,debit,-21.23,AUD,RITCHIES EAST BENTLE BENTLEIGH EA AU Card xx2328,2025-08-26T16:07:02Z,2025-08-27T16:07:02Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6cb86200-aa2a-4e15-88fe-df1f0ec58025,debit,-64.47,AUD,BP PENLNK OB 7655 BAXTER VI AUS  Card xx3856,2025-08-24T01:51:25Z,2025-08-27T01:51:25Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
94e9f2ce-4fa4-453d-a656-b7045a8b388e,debit,-19.72,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-26T09:14:15Z,2025-08-26T09:14:15Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
fd3a2070-e74b-4271-824e-17c2fd361cf0,debit,-49.11,AUD,AA BURWOOD 3888 BURWOOD VI AUS  Card xx2328,2025-08-25T07:44:02Z,2025-08-26T07:44:02Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,844281c8-7f56-42e4-9bc6-d9b95f3dd7e9,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f0ce9a06-9213-4119-b558-fcc3d2558c1d,debit,-1.71,AUD,NOTORIOUS PIZZAS PTY L WHEELERS HILLAU  Card xx2328,2025-08-23T03:28:12Z,2025-08-26T03:28:12Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
314a43df-066b-4232-a8f1-2e86c58a9e53,debit,-11.73,AUD,KFC HURSTVILLE MALL      HURSTVILLE   AU  Card xx2328,2025-08-22T14:30:28Z,2025-08-25T14:30:28Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
bbdcc55c-bf6b-4408-ba4a-43c4a097b957,debit,-3.00,AUD,WW METRO/11-29 KOKARIBB R Chatswood AU  Card xx2328,2025-08-22T16:27:39Z,2025-08-24T16:27:39Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,H681224,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f41d9d70-e70c-4dd4-923a-50b590948901,debit,-44.07,AUD,BP WESTERNPORT 5443 CRANBOURNE VI AUS  Card xx3856,2025-08-24T11:53:57Z,2025-08-24T11:53:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
5e9bb790-2bb0-490b-9f2e-3a629a88d9bd,debit,-24.88,AUD,CAULFIELD GLASSHOUSE CAULFIELD VI AUS  Card xx2328,2025-08-23T08:32:22Z,2025-08-24T08:32:22Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,452,"Pubs, Taverns and Bars",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
bb7397f2-88b1-4a5a-a53c-87616c3853a9,debit,-55.99,AUD,BP PAKENHAM SOUTH 9793 PAKENHAM SOUT VI AUS  Card xx2328,2025-08-23T07:21:58Z,2025-08-24T07:21:58Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,H333132,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d9a5955b-628f-4eab-9fa5-b9193d78a8b8,debit,-4.47,AUD,7-ELEVEN 2285 TURRAMURRA AU Card xx3856,2025-08-22T00:16:08Z,2025-08-24T00:16:08Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
8383846c-c5cc-44e3-87cc-34604ec43aff,debit,-23.25,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-23T01:12:47Z,2025-08-23T01:12:47Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
66a0b26e-bf2d-43f8-ab41-23289664176d,debit,-15.84,AUD,7-ELEVEN 2285 TURRAMURRA AU Card xx2328,2025-08-22T11:54:10Z,2025-08-22T11:54:10Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,4329c529-a0e9-4a14-99d4-8b386c5177eb,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
abf1cc9c-738c-4019-80b6-82e823798e70,debit,-63.28,AUD,BP EXP CLARENDON 3759 SOUTH MELBOUR VI AUS  Card xx3856,2025-08-19T20:18:11Z,2025-08-21T20:18:11Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
927bf22a-988c-4f71-8060-e04c556f63db,credit,1900.00,AUD,PAY/SALARY FROM COLES SUPERMARKE,2025-08-21T13:10:02Z,2025-08-21T13:10:02Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
004a101a-01de-49df-930a-0edeb14149bb,debit,-54.06,AUD,CALTEX MOORABBIN MOORABBIN AU  Card xx3856,2025-08-18T01:16:55Z,2025-08-21T01:16:55Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,400,Fuel Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
15a1d552-2ba2-444e-a3e2-830d7a756ac3,debit,-329.45,AUD,WOOLWORTHS 3151 ROWVILLE VI AUS  Card xx3856,2025-08-19T05:04:48Z,2025-08-20T05:04:48Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,2a4961cc-31bb-4cc3-b938-b7fd5b912ed0,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b1ebe125-9e2d-422b-a9c2-3e1ad04787b1,debit,-1.09,AUD,MCDONALDS PAKEN OUTB OFFICER SOUT Card xx3856,2025-08-17T23:06:16Z,2025-08-19T23:06:16Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
cfdfb3fa-e6c4-46b3-8f37-25d43739f731,debit,-8.71,AUD,Chatswood IGA PLUS LIQU Chatswood AU  Card xx2328,2025-08-18T16:47:56Z,2025-08-19T16:47:56Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,H511363,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
bea0c396-8233-40f5-84a1-5e048e50fd14,debit,-2.04,AUD,7-ELEVEN 2094 MOSM Card xx2328,2025-08-18T12:52:32Z,2025-08-19T12:52:32Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
dde29672-b14f-4e69-9769-e2ecd94f30af,debit,-1000.00,AUD,PAYMENT BY AUTHORITY TO TOYOTA FINANCE 11111111,2025-08-15T06:47:48Z,2025-08-18T06:47:48Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,623,Non-Depository Financing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
a683979b-42a4-4cb4-b48f-62bbac97127f,debit,-98.65,AUD,WOOLWORTHS/STUD RD ROWVILLE AU  Card xx2328,2025-08-15T04:34:59Z,2025-08-18T04:34:59Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
e09c7882-9261-4b51-9190-fbb36a493c95,debit,-597.28,AUD,WOOLWORTHS/11-29 KOKARIBB Chatswood AU  Card xx3856,2025-08-16T16:24:53Z,2025-08-17T16:24:53Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f1c31f92-53a1-44c4-b33a-e971cc46102f,debit,-54.56,AUD,WOOLWORTHS 3298 Chatswood AU AUS  Card xx3856,2025-08-14T10:30:45Z,2025-08-17T10:30:45Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,3418deb7-691b-4937-9439-f2f29ea50e40,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
e098e148-61d3-4897-aa03-7e3417355c03,debit,-2.40,AUD,SUPERIOR FOOD GROUP PT MULGRAVE VIC Card xx2328,2025-08-16T05:01:03Z,2025-08-17T05:01:03Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,360,"Grocery, Liquor and Tobacco Product Wholesaling",47ced03a-974b-4fde-bcbb-227f498bdc1a,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
2ad20581-2780-4cd7-96f4-638e317ea1ac,debit,-6.79,AUD,The Last Piece Mulgrave VI AUS  Card xx2328,2025-08-14T01:28:18Z,2025-08-17T01:28:18Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
b3818bd3-cef9-4d3a-a5c0-686e7781ffb3,debit,-22.96,AUD,KFC HURSTVILLE MALL      HURSTVILLE   AU  Card xx2328,2025-08-16T01:24:14Z,2025-08-17T01:24:14Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d72d68a0-376d-4dd0-be2e-0c7fa77fb54c,debit,-4.00,AUD,IKEA RHODES RHODES AU Card xx3856,2025-08-12T22:37:12Z,2025-08-15T22:37:12Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6f06d1c7-1b4b-43cb-acc8-91363651aaf8,debit,-475.77,AUD,WOOLWORTHS 3298 Chatswood AUS Card xx3856,2025-08-12T00:34:59Z,2025-08-15T00:34:59Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
4c410b4f-0083-4bdc-a853-902fa9ea0e6f,debit,-697.21,AUD,WOOLWORTHS 3298 Chatswood AUS Card xx2328,2025-08-14T19:20:45Z,2025-08-14T19:20:45Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
7b9a8672-796c-4943-99c0-b16152f56e89,debit,-23.40,AUD,BWS LIQUOR/CNR DANDENONG Chatswood AU  Card xx2328,2025-08-11T12:31:19Z,2025-08-14T12:31:19Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
cc335484-2329-46ce-98dc-42be50a16400,debit,-24.90,AUD,OASIS MURRUMBEENA AUS  Card xx2328,2025-08-12T22:00:19Z,2025-08-13T22:00:19Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,117,Bakery Product Manufacturing,2b393f70-4902-4832-99a0-a1546fbe00cb,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d058e2f2-cd4f-4408-91ff-591666d903b0,debit,-14.72,AUD,Panda Asian Market Bundaberg Central QLD AU Card xx2328,2025-08-10T19:25:07Z,2025-08-13T19:25:07Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
88f23001-18cd-4c73-a881-2d32f7b1ccea,debit,-90.88,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-13T14:44:31Z,2025-08-13T14:44:31Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
448b4340-6447-4572-92e3-f813d7225a5b,debit,-9.61,AUD,UBER *EATS Sydney AU AUS  Card xx3856,2025-08-10T07:54:18Z,2025-08-13T07:54:18Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
2ca9d6a8-98e8-49a1-ad0f-ca25879efa17,debit,-12.83,AUD,ALDI STORES - SCORESBY SCORESBY AU  Card xx2328,2025-08-10T12:54:50Z,2025-08-12T12:54:50Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,H391761,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
88fc79e2-7931-4e43-8341-0cb655a1203a,debit,-11.29,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-09T16:59:48Z,2025-08-11T16:59:48Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
dae344e5-4dd8-41fe-b87f-937deaba45d7,debit,-0.09,AUD,MCDONALDS DT 0025 OAKLEIGH SOUTVICAU Card xx3856,2025-08-11T08:59:14Z,2025-08-11T08:59:14Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
eecd86a2-73c7-4241-bf9c-af680650b3bd,debit,-13.84,AUD,BWS 3744 BENTLEIGH EST VI AUS  Card xx3856,2025-08-07T20:46:04Z,2025-08-10T20:46:04Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,412,Specialised Food Retailing,H995411,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
baddf153-68f1-4c4e-af9d-454b1aa5359e,debit,-17.01,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-09T12:33:04Z,2025-08-10T12:33:04Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
ec3f13d6-09c9-4794-a7fa-bd762fda0be8,debit,-18.08,AUD,UBER* EATS SYDNEY AU  Card xx2328,2025-08-08T23:51:58Z,2025-08-09T23:51:58Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
3eb27f2a-2d1b-43ab-be7b-43ee470f0245,credit,1900.00,AUD,PAY/SALARY FROM COLES SUPERMARKE COL 00753953,2025-08-07T13:51:57Z,2025-08-09T13:51:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,0,Unknown,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
e0b36405-ef8b-48aa-aa00-b9fc0da80be1,debit,-31.17,AUD,KMART 1226 CLAYTON AU AUS  Card xx3856,2025-08-05T23:24:58Z,2025-08-07T23:24:58Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
62799b5b-56e8-4502-9efd-f5bc3b169635,debit,-9.95,AUD,The Last Piece Mulgrave VI AUS  Card xx3856,2025-08-07T19:43:49Z,2025-08-07T19:43:49Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
e371a4e6-3b98-49c2-8d94-81e0d3e1a6f5,debit,-44.18,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-06T11:41:45Z,2025-08-07T11:41:45Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
9791016b-ff73-4c1a-94c5-54627fd3599a,debit,-1.45,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-08-07T00:34:08Z,2025-08-07T00:34:08Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
7373e890-2259-403b-9e7c-e5b36d18b310,debit,-112.68,AUD,WOOLWORTHS 3298 Chatswood AUS Card xx3856,2025-08-03T21:56:22Z,2025-08-06T21:56:22Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,d04a8838-fefd-4437-aa35-be7271b940da,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
17a45a0f-f886-4bc4-8d0b-dd35b40bc5b3,debit,-184.80,AUD,YD PTY LTD 201 Manly Card xx2328,2025-08-04T19:23:55Z,2025-08-06T19:23:55Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,425,"Clothing, Footwear and Personal Accessory Retailing",1dd5afee-e86e-4150-ba93-481ca717762c,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
974894fa-9dc7-4b4b-84e8-27e6d067c664,debit,-24.01,AUD,MCDONALDS AIRSIDE MASC Card xx2328,2025-08-05T06:29:57Z,2025-08-06T06:29:57Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d17e7154-89cb-4e67-840c-e93ad63756ac,debit,-2.11,AUD,North and Eight Essendon AU  Card xx3856,2025-08-05T01:22:58Z,2025-08-06T01:22:58Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6199cde4-30c3-4417-8169-351563dd55c3,debit,-270.25,AUD,KMART 1147 Manly AU AUS  Card xx2328,2025-08-03T16:54:38Z,2025-08-05T16:54:38Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,426,Department Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
f0036b7c-b30c-4bf7-aad1-e4bc6c08f50b,debit,-150.00,AUD,IKEA RHODES RHOD Card xx3856,2025-08-04T21:20:07Z,2025-08-04T21:20:07Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,421,"Furniture, Floor Coverings, Houseware and Textile Goods Retailing",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
a8b23403-c95c-40e0-b581-a33153fbdfc1,debit,-11.14,AUD,Master Roll Chatswood Chatswood VI AUS  Card xx3856,2025-08-01T20:32:25Z,2025-08-04T20:32:25Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",H285265,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
6ac13250-efbe-4061-a532-3cc0113e2026,debit,-5.11,AUD,UBER *EATS Sydney AU AUS  Card xx3856,2025-08-02T15:48:11Z,2025-08-04T15:48:11Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",H940007,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
9524c3a1-aa68-42a9-addd-afb5e5e6517c,debit,-4500.00,AUD,Transfer To Savings Acc HooliBank app,2025-08-01T12:14:25Z,2025-08-04T12:14:25Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,transfer,,,25a05573-6edd-46a8-bf54-37369a6f9ab6,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
d9203f71-f791-4481-87bd-fc6ea8f0853b,debit,-211.89,AUD,WOOLWORTHS 3298 Chatswood AU AUS  Card xx3856,2025-07-31T04:55:32Z,2025-08-03T04:55:32Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
4dc1f421-9ff5-43b2-8a8e-905f6e04471c,debit,-68.84,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-07-31T00:14:54Z,2025-08-03T00:14:54Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
3db9a57b-e7f3-4d72-a11c-0a034463a349,debit,-8.77,AUD,7-ELEVEN 2094 MOSM Card xx3856,2025-08-01T00:12:30Z,2025-08-03T00:12:30Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,411,Supermarket and Grocery Stores,,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
76d15506-ab5f-4486-a25f-ccac39648070,debit,-12.46,AUD,MCDONALDS AIRSIDE MASC Card xx3856,2025-07-29T14:00:11Z,2025-08-01T14:00:11Z,150a5086-a8cb-4eb8-8148-3f9dc3da25dd,posted,payment,451,"Cafes, Restaurants and Takeaway Food Services",H952669,AU00000,b2a23fda-0206-457a-9d7b-bccedeeb7097,,
